Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
1212699001-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/b0/42/b0428030c49f3001c1ef65788878dab6368444f3.jpg?imwidth=1536,5,,,,,,,,,,,,,,,,,,,,,,,,
1236061001-mantri-mall,2-pack sweatshorts,,,Clothing,,"Clothing, kids, Mantri Mall",TRUE,Size,008,,,,,,,shopify,2000.0,deny,manual,999.00,,,,,https://image.hm.com/assets/hm/d5/70/d570809f2072671f902e6aec0a1bcfd4b0b30541.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1236061001-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/1b/48/1b48f81b86fd65abb7ca5b1ef2511f7f78f2e95c.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1236061001-vega-city,2-pack sweatshorts,,,Clothing,,"Clothing, kids, Vega City",TRUE,Size,008,,,,,,,shopify,1000.0,deny,manual,999.00,,,,,https://image.hm.com/assets/hm/d5/70/d570809f2072671f902e6aec0a1bcfd4b0b30541.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1236061001-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/1b/48/1b48f81b86fd65abb7ca5b1ef2511f7f78f2e95c.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1236061001-prestige-falcon-city,2-pack sweatshorts,,,Clothing,,"Clothing, kids, Prestige Falcon city",TRUE,Size,009,,,,,,,shopify,2000.0,deny,manual,999.00,,,,,https://image.hm.com/assets/hm/d5/70/d570809f2072671f902e6aec0a1bcfd4b0b30541.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1236061001-prestige-falcon-city,,,,,,,,Size,012,,,,,,,shopify,2000.0,deny,manual,999.00,,,,,https://image.hm.com/assets/hm/1b/48/1b48f81b86fd65abb7ca5b1ef2511f7f78f2e95c.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1244049004-1mg-mall,Jersey capri leggings,,,Clothing,,"Clothing, kids, 1MG Mall",TRUE,Size,010,,,,,,,shopify,1000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/c0/e8/c0e8b3844888f6988b42812dee9826ac4b1ed736.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1244049004-mantri-mall,Jersey capri leggings,,,Clothing,,"Clothing, kids, Mantri Mall",TRUE,Size,013,,,,,,,shopify,1000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/c0/e8/c0e8b3844888f6988b42812dee9826ac4b1ed736.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1244049004-mantri-mall,,,,,,,,Size,016,,,,,,,shopify,3000.0,deny,manual,799.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244049004-vega-city,Jersey capri leggings,,,Clothing,,"Clothing, kids, Vega City",TRUE,Size,010,,,,,,,shopify,1000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/c0/e8/c0e8b3844888f6988b42812dee9826ac4b1ed736.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1244049004-vega-city,,,,,,,,Size,016,,,,,,,shopify,2000.0,deny,manual,799.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230485001-1mg-mall,Printed cotton pyjamas,,,Clothing,,"Clothing, kids, 1MG Mall",TRUE,Size,008,,,,,,,shopify,1000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/60/2a/602a302615b18e10e95841ba31dba402f9781624.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1230485001-1mg-mall,,,,,,,,Size,011,,,,,,,shopify,2000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/23/23/2323b8e973947d84359ff7d785e9fa07d7674530.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1230485001-vega-city,Printed cotton pyjamas,,,Clothing,,"Clothing, kids, Vega City",TRUE,Size,009,,,,,,,shopify,1000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/60/2a/602a302615b18e10e95841ba31dba402f9781624.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1230485001-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/23/23/2323b8e973947d84359ff7d785e9fa07d7674530.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1230485001-prestige-falcon-city,Printed cotton pyjamas,,,Clothing,,"Clothing, kids, Prestige Falcon city",TRUE,Size,009,,,,,,,shopify,1000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/60/2a/602a302615b18e10e95841ba31dba402f9781624.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1230485001-prestige-falcon-city,,,,,,,,Size,010,,,,,,,shopify,1000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/23/23/2323b8e973947d84359ff7d785e9fa07d7674530.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1230485001-prestige-falcon-city,,,,,,,,Size,011,,,,,,,shopify,3000.0,deny,manual,799.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0542551058-1mg-mall,Hoodie,,,Clothing,,"Clothing, kids, 1MG Mall",TRUE,Size,008,,,,,,,shopify,1000.0,deny,manual,999.00,,,,,https://image.hm.com/assets/hm/4b/64/4b648e2ed847c3c784999790608336d0387dc2d0.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
0542551058-1mg-mall,,,,,,,,Size,009,,,,,,,shopify,2000.0,deny,manual,999.00,,,,,https://image.hm.com/assets/hm/65/39/6539391b39fc46d2806df3d2dd9c11677bc92955.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-1mg-mall,Pleated skirt,,,Clothing,,"Clothing, kids, 1MG Mall",TRUE,Size,007,,,,,,,shopify,3000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/32/27/322768288efd8622f4c631a6196c42fd3812d1c4.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1246529002-1mg-mall,,,,,,,,Size,008,,,,,,,shopify,3000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/01/84/0184dee556d283a3ed650cd985b76e1357ddcc25.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-1mg-mall,,,,,,,,Size,010,,,,,,,shopify,1000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/e8/cc/e8cca40cfa95b95cbb96fa10dd044c2e08b18072.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/62/7f/627fe8bad74ea4002627e614af4f8064675b6aae.jpg?imwidth=1536,4,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/08/5a/085a5be66dd00d10e8454f246fe8469173bf05e2.jpg?imwidth=1536,5,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/80/de/80dec76869cc95244e37a2bd69baccecc3680ae6.jpg?imwidth=1536,6,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-mantri-mall,Pleated skirt,,,Clothing,,"Clothing, kids, Mantri Mall",TRUE,Size,006,,,,,,,shopify,1000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/32/27/322768288efd8622f4c631a6196c42fd3812d1c4.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1246529002-mantri-mall,,,,,,,,Size,008,,,,,,,shopify,1000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/01/84/0184dee556d283a3ed650cd985b76e1357ddcc25.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/e8/cc/e8cca40cfa95b95cbb96fa10dd044c2e08b18072.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/62/7f/627fe8bad74ea4002627e614af4f8064675b6aae.jpg?imwidth=1536,4,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/08/5a/085a5be66dd00d10e8454f246fe8469173bf05e2.jpg?imwidth=1536,5,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/80/de/80dec76869cc95244e37a2bd69baccecc3680ae6.jpg?imwidth=1536,6,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-vega-city,Pleated skirt,,,Clothing,,"Clothing, kids, Vega City",TRUE,Size,007,,,,,,,shopify,2000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/32/27/322768288efd8622f4c631a6196c42fd3812d1c4.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1246529002-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/01/84/0184dee556d283a3ed650cd985b76e1357ddcc25.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/e8/cc/e8cca40cfa95b95cbb96fa10dd044c2e08b18072.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/62/7f/627fe8bad74ea4002627e614af4f8064675b6aae.jpg?imwidth=1536,4,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/08/5a/085a5be66dd00d10e8454f246fe8469173bf05e2.jpg?imwidth=1536,5,,,,,,,,,,,,,,,,,,,,,,,,
1246529002-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/80/de/80dec76869cc95244e37a2bd69baccecc3680ae6.jpg?imwidth=1536,6,,,,,,,,,,,,,,,,,,,,,,,,
0549437041-1mg-mall,10-pack socks,,,Clothing,,"Clothing, kids, 1MG Mall",TRUE,Size,007,,,,,,,shopify,2000.0,deny,manual,999.00,,,,,https://image.hm.com/assets/hm/f6/2f/f62f5f12bfd4a17d9848e683d4bded022668ffe7.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
0549437041-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/be/64/be64603423d1f47b9dd72a20668eeef1ec53c8c3.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
0549437041-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/1c/51/1c518234d8d13e87dd96b8c5102d4d3c07327319.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
0549437041-mantri-mall,10-pack socks,,,Clothing,,"Clothing, kids, Mantri Mall",TRUE,Size,008,,,,,,,shopify,1000.0,deny,manual,999.00,,,,,https://image.hm.com/assets/hm/f6/2f/f62f5f12bfd4a17d9848e683d4bded022668ffe7.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
0549437041-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/be/64/be64603423d1f47b9dd72a20668eeef1ec53c8c3.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
0549437041-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/1c/51/1c518234d8d13e87dd96b8c5102d4d3c07327319.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
0549437041-prestige-falcon-city,10-pack socks,,,Clothing,,"Clothing, kids, Prestige Falcon city",TRUE,Size,005,,,,,,,shopify,2000.0,deny,manual,999.00,,,,,https://image.hm.com/assets/hm/f6/2f/f62f5f12bfd4a17d9848e683d4bded022668ffe7.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
0549437041-prestige-falcon-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/be/64/be64603423d1f47b9dd72a20668eeef1ec53c8c3.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
0549437041-prestige-falcon-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/1c/51/1c518234d8d13e87dd96b8c5102d4d3c07327319.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1046520005-mantri-mall,Printed swimsuit,,,Clothing,,"Clothing, kids, Mantri Mall",TRUE,Size,009,,,,,,,shopify,2000.0,deny,manual,1499.00,,,,,https://image.hm.com/assets/hm/71/91/7191e43686aeded9538acd15af9a7f1e09353cf4.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1046520005-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/9a/c8/9ac8afb4a4280df39df1a2132b4c6f99b04f9e3c.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1157735072-1mg-mall,Patterned cotton dress,,,Clothing,,"Clothing, kids, 1MG Mall",TRUE,Size,007,,,,,,,shopify,2000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/f1/87/f18778d2a40ebf7f0da41cdc4e7093891d0a257d.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1157735072-1mg-mall,,,,,,,,Size,008,,,,,,,shopify,4000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/b1/40/b140710276fcedd9bac07a55d6b28b3493ab446d.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1157735072-1mg-mall,,,,,,,,Size,009,,,,,,,shopify,1000.0,deny,manual,399.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157735072-1mg-mall,,,,,,,,Size,010,,,,,,,shopify,3000.0,deny,manual,399.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157735072-vega-city,Patterned cotton dress,,,Clothing,,"Clothing, kids, Vega City",TRUE,Size,009,,,,,,,shopify,3000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/f1/87/f18778d2a40ebf7f0da41cdc4e7093891d0a257d.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1157735072-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/b1/40/b140710276fcedd9bac07a55d6b28b3493ab446d.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1157735072-prestige-falcon-city,Patterned cotton dress,,,Clothing,,"Clothing, kids, Prestige Falcon city",TRUE,Size,010,,,,,,,shopify,2000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/f1/87/f18778d2a40ebf7f0da41cdc4e7093891d0a257d.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1157735072-prestige-falcon-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/b1/40/b140710276fcedd9bac07a55d6b28b3493ab446d.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1157735059-1mg-mall,Patterned cotton dress,,,Clothing,,"Clothing, kids, 1MG Mall",TRUE,Size,007,,,,,,,shopify,2000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/c7/6e/c76e11fa9d9849e7a3d0e0b22012552cf842f0fe.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1157735059-1mg-mall,,,,,,,,Size,009,,,,,,,shopify,4000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/9e/89/9e8902425227afeba2081b8ff4e917b2aeb58687.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1157735059-1mg-mall,,,,,,,,Size,010,,,,,,,shopify,4000.0,deny,manual,399.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157735059-mantri-mall,Patterned cotton dress,,,Clothing,,"Clothing, kids, Mantri Mall",TRUE,Size,009,,,,,,,shopify,2000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/c7/6e/c76e11fa9d9849e7a3d0e0b22012552cf842f0fe.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1157735059-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/9e/89/9e8902425227afeba2081b8ff4e917b2aeb58687.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1157735059-vega-city,Patterned cotton dress,,,Clothing,,"Clothing, kids, Vega City",TRUE,Size,006,,,,,,,shopify,1000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/c7/6e/c76e11fa9d9849e7a3d0e0b22012552cf842f0fe.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1157735059-vega-city,,,,,,,,Size,009,,,,,,,shopify,4000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/9e/89/9e8902425227afeba2081b8ff4e917b2aeb58687.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1207489004-1mg-mall,Frill-trimmed vest top,,,Clothing,,"Clothing, kids, 1MG Mall",TRUE,Size,007,,,,,,,shopify,3000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/fe/8c/fe8caece9c6716fb6676e1aa341adca2ca95075f.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1207489004-1mg-mall,,,,,,,,Size,008,,,,,,,shopify,3000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/36/c1/36c187413c948445c832c3c3c81a7a677c818e78.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1207489004-mantri-mall,Frill-trimmed vest top,,,Clothing,,"Clothing, kids, Mantri Mall",TRUE,Size,009,,,,,,,shopify,1000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/fe/8c/fe8caece9c6716fb6676e1aa341adca2ca95075f.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1207489004-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/36/c1/36c187413c948445c832c3c3c81a7a677c818e78.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1207489004-vega-city,Frill-trimmed vest top,,,Clothing,,"Clothing, kids, Vega City",TRUE,Size,009,,,,,,,shopify,1000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/fe/8c/fe8caece9c6716fb6676e1aa341adca2ca95075f.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1207489004-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/36/c1/36c187413c948445c832c3c3c81a7a677c818e78.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1157735077-1mg-mall,Patterned cotton dress,,,Clothing,,"Clothing, kids, 1MG Mall",TRUE,Size,010,,,,,,,shopify,1000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/88/76/8876a560f153617f9c114e533153212d11d9cdab.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1157735077-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/f2/23/f2237e64958c4b2b006d45b0f7c625cc37720565.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1157735077-mantri-mall,Patterned cotton dress,,,Clothing,,"Clothing, kids, Mantri Mall",TRUE,Size,010,,,,,,,shopify,1000.0,deny,manual,399.00,,,,,https://image.hm.com/assets/hm/88/76/8876a560f153617f9c114e533153212d11d9cdab.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1157735077-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/f2/23/f2237e64958c4b2b006d45b0f7c625cc37720565.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1036269031-1mg-mall,Printed T-shirt,,,Clothing,,"Clothing, kids, 1MG Mall",TRUE,Size,007,,,,,,,shopify,2000.0,deny,manual,599.00,,,,,https://image.hm.com/assets/hm/f8/99/f89912acb6a39c7c5ff6c9c0ac5e0041d0f1cb98.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1036269031-1mg-mall,,,,,,,,Size,008,,,,,,,shopify,2000.0,deny,manual,599.00,,,,,https://image.hm.com/assets/hm/30/72/30727dd646484648d4d585ad9899927a9667ae72.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1036269031-1mg-mall,,,,,,,,Size,009,,,,,,,shopify,2000.0,deny,manual,599.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036269031-prestige-falcon-city,Printed T-shirt,,,Clothing,,"Clothing, kids, Prestige Falcon city",TRUE,Size,009,,,,,,,shopify,1000.0,deny,manual,599.00,,,,,https://image.hm.com/assets/hm/f8/99/f89912acb6a39c7c5ff6c9c0ac5e0041d0f1cb98.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1036269031-prestige-falcon-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/30/72/30727dd646484648d4d585ad9899927a9667ae72.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1212699006-prestige-falcon-city,Long-sleeved jersey top,,,Clothing,,"Clothing, kids, Prestige Falcon city",TRUE,Size,006,,,,,,,shopify,1000.0,deny,manual,499.00,,,,,https://image.hm.com/assets/hm/39/8e/398e05bce958b5e153aecc7fe507594ed21682c5.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1212699006-prestige-falcon-city,,,,,,,,Size,007,,,,,,,shopify,3000.0,deny,manual,499.00,,,,,https://image.hm.com/assets/hm/65/5a/655a8599da09345e8ac4fc3026d947d536a40170.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1212699006-prestige-falcon-city,,,,,,,,Size,008,,,,,,,shopify,2000.0,deny,manual,499.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212699006-prestige-falcon-city,,,,,,,,Size,009,,,,,,,shopify,2000.0,deny,manual,499.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246496001-1mg-mall,Overlock-detail cotton top,,,Clothing,,"Clothing, kids, 1MG Mall",TRUE,Size,007,,,,,,,shopify,3000.0,deny,manual,699.00,,,,,https://image.hm.com/assets/hm/6b/f5/6bf5bd2db401770aa68acd3710c614ffd2051fa1.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1246496001-1mg-mall,,,,,,,,Size,008,,,,,,,shopify,5000.0,deny,manual,699.00,,,,,https://image.hm.com/assets/hm/f8/bb/f8bb34971441a33f212cc686dad44d68a0cb9bed.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1246496001-1mg-mall,,,,,,,,Size,009,,,,,,,shopify,2000.0,deny,manual,699.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246496001-vega-city,Overlock-detail cotton top,,,Clothing,,"Clothing, kids, Vega City",TRUE,Size,006,,,,,,,shopify,1000.0,deny,manual,699.00,,,,,https://image.hm.com/assets/hm/6b/f5/6bf5bd2db401770aa68acd3710c614ffd2051fa1.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1246496001-vega-city,,,,,,,,Size,008,,,,,,,shopify,3000.0,deny,manual,699.00,,,,,https://image.hm.com/assets/hm/f8/bb/f8bb34971441a33f212cc686dad44d68a0cb9bed.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1246496001-vega-city,,,,,,,,Size,009,,,,,,,shopify,2000.0,deny,manual,699.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246496001-prestige-falcon-city,Overlock-detail cotton top,,,Clothing,,"Clothing, kids, Prestige Falcon city",TRUE,Size,007,,,,,,,shopify,1000.0,deny,manual,699.00,,,,,https://image.hm.com/assets/hm/6b/f5/6bf5bd2db401770aa68acd3710c614ffd2051fa1.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1246496001-prestige-falcon-city,,,,,,,,Size,008,,,,,,,shopify,2000.0,deny,manual,699.00,,,,,https://image.hm.com/assets/hm/f8/bb/f8bb34971441a33f212cc686dad44d68a0cb9bed.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1246496001-prestige-falcon-city,,,,,,,,Size,009,,,,,,,shopify,1000.0,deny,manual,699.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250055001-mantri-mall,2-pack ribbed cotton tops,,,Clothing,,"Clothing, kids, Mantri Mall",TRUE,Size,008,,,,,,,shopify,1000.0,deny,manual,1299.00,,,,,https://image.hm.com/assets/hm/b0/67/b0675ffe1e8b7640004dc31474dc4c7469d2b44b.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1250055001-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/b6/ed/b6ed5d4e73af8bbc585a1ed1f735a06723dfd259.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1250055001-vega-city,2-pack ribbed cotton tops,,,Clothing,,"Clothing, kids, Vega City",TRUE,Size,007,,,,,,,shopify,1000.0,deny,manual,1299.00,,,,,https://image.hm.com/assets/hm/b0/67/b0675ffe1e8b7640004dc31474dc4c7469d2b44b.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1250055001-vega-city,,,,,,,,Size,008,,,,,,,shopify,1000.0,deny,manual,1299.00,,,,,https://image.hm.com/assets/hm/b6/ed/b6ed5d4e73af8bbc585a1ed1f735a06723dfd259.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1250055001-prestige-falcon-city,2-pack ribbed cotton tops,,,Clothing,,"Clothing, kids, Prestige Falcon city",TRUE,Size,008,,,,,,,shopify,2000.0,deny,manual,1299.00,,,,,https://image.hm.com/assets/hm/b0/67/b0675ffe1e8b7640004dc31474dc4c7469d2b44b.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
